"id","title","content","likes","url","author","views","created_at","updated_at"
"6827185354","아이오닉5 타다가 코나 가솔린 타니까 역체감 지리네","그리고 차가 왤케 안나가냐...오닉이는 밟으면 밟는대로 나가더만차량 내부 공간도 아이오닉이 훨씬 넓더라2열에 카시트 하나 설치하면 오닉이는 성인 둘 앉겠던데코나는 절대 불가능...egmp 갓갓...iccu만 어케 좀 해줘라 진짜오닉이 내부 인테리어가 싸구려니 어쩌니 해도 코나랑 비비지는 않네 ㅇㅇ근데 이건 내 오닉은 풀옵이고 코나는 쏘카라 단순비교할건 아니간 함 그리고 차가 왤케 안나가냐...오닉이는 밟으면 밟는대로 나가더만 차량 내부 공간도 아이오닉이 훨씬 넓더라 2열에 카시트 하나 설치하면 오닉이는 성인 둘 앉겠던데 코나는 절대 불가능...egmp 갓갓...iccu만 어케 좀 해줘라 진짜 오닉이 내부 인테리어가 싸구려니 어쩌니 해도 코나랑 비비지는 않네 ㅇㅇ 근데 이건 내 오닉은 풀옵이고 코나는 쏘카라 단순비교할건 아니간 함 그래도 연비는 생각보다 잘나옴 아무생각 없이 막 밟아도 15km/l는 찍던데 하브는 진짜 20-30찍겠더라","4","https://www.fmkorea.com/6827185354","마카로","2564","2024.03.17 14:59",""
"6818933036","iccu 당첨","1년반만에 iccu당첨견인해서 하이테크센터넣고대차 받느라 저녁 날아감 ㅠ 1년반만에 iccu당첨 견인해서 하이테크센터넣고 대차 받느라 저녁 날아감 ㅠ","41","https://www.fmkorea.com/6818933036","maero","7207","2024.03.14 23:47",""
"6816705048","현대차·기아 전기차 17만대 리콜ㅋ","역대 최대 전기차 리콜규모라는데 아이오닉5·6, EV6 등 6종 대상이고 ICCU 소프트웨어 오류라네요","9","https://www.fmkorea.com/6816705048","산삼조자룡","1390","2024.03.14 11:13",""
"6816362595","현대 · 기아 등 자발적 시정조치(리콜)","현대 · 기아 등 자발적 시정조치(리콜) 현대 · 기아 등 자발적 시정조치(리콜) 현대 · 기아 등 자발적 시정조치(리콜) 현대 · 기아 등 자발적 시정조치(리콜) □ 국토교통부(장관 박상우)는 현대자동차㈜, 기아㈜,스텔란티스코리아㈜,테슬라코리아(유)에서 제작 또는 수입·판매한12개 차종232,000대에서제작결함이 발견되어 자발적으로 시정조치(리콜)한다. □ 국토교통부 (장관 박상우) 는 현대자동차㈜, 기아㈜, 스텔란티스코리아㈜ , 테슬라코리아(유) 에서 제작 또는 수입 · 판매한 12 개 차종 232,000 대 에서 제작결함이 발견되어 자발적으로 시정조치 (리콜) 한다. ① (현대)아이오닉5 등 5개 차종 113,916대는 통합충전제어장치(ICCU)소프트웨어 오류로3월18일(월)부터,아반떼61,131대는 전조등 내구성부족으로3월 19일(화)부터시정조치에 들어간다. ① ( 현대 ) 아이오닉5 등 5개 차종 113,916대 는 통합충전제어장치 (ICCU) 소프트웨어 오류로 3 월 18 일 ( 월 ) 부터 , 아반떼 61,131 대 는 전조등 내구성 부족으로 3월 19일 (화) 부터 시정조치에 들어간다. ②(기아)EV6 56,016대는 통합충전제어장치(ICCU)소프트웨어 오류로3월18일(월)부터,레이 126대는 햇빛가리개 에어백 경고문구가 미표기된 안전기준 부적합으로3월 20일(수)부터시정조치에 들어간다. ② ( 기아 ) EV6 56,016 대 는 통합충전제어장치 (ICCU) 소프트웨어 오류로 3 월 18일 (월) 부터 , 레이 126대 는 햇빛가리개 에어백 경고문구가 미표기된 안전기준 부적합으로 3월 20일 (수) 부터 시정조치에 들어간다. ③(스텔란티스)짚체로키527대는 후퇴등 설치 위치가기준(높이1,200mm)보다 높게 설치된 안전기준 부적합으로,짚랭글러PHEV 148대는 고전압배터리 제조불량으로 각각3월 25일(월)부터시정조치에 들어간다. ③ ( 스텔란티스 ) 짚체로키 527 대 는 후퇴등 설치 위치가 기준 ( 높이 1,200mm) 보다 높게 설치 된 안전기준 부적합으로 , 짚랭글러 PHEV 148 대 는 고전압 배터리 제조불량으로 각각 3월 25일 (월) 부터 시정조치에 들어간다. ④(테슬라)모델3등2개 차종136대는 저속 주행 및 후진 시 보행자 경고음이울리지 않는 안전기준 부적합으로3월21일(목)부터시정조치에 들어간다. ④ ( 테슬라 ) 모델 3 등 2 개 차종 136 대 는 저속 주행 및 후진 시 보행자 경고음이 울리지 않는 안전기준 부적합으로 3 월 21 일 ( 목 ) 부터 시정조치에 들어간다 . □한편,내 차의 리콜 대상 여부와 구체적인 결함 사항은자동차리콜센터(PC www.car.go.kr, 모바일 m.car.go.kr / 문의처 080-357-2500)에서차량번호 및 차대번호를 입력하고확인할 수 있다. □ 한편 , 내 차의 리콜 대상 여부와 구체적인 결함 사항은 자동차리콜센터 (PC www.car.go.kr, 모바일 m.car.go.kr / 문의처 080-357-2500) 에서 차량번호 및 차대번호를 입력 하고 확인 할 수 있다.","9","https://www.fmkorea.com/6816362595","생츄어리","3780","2024.03.14 08:14",""
"6807462826","ICCU 이슈 리콜뜬거 좋긴한데...","ICCU 결함 리콜 떠가지고 출고 밀렸다네요.. 원래 타고있덪 차 급하게 팔았는데.. 이번주만 뚜벅이로 고생해야지라는 마인드로 하루하루 기다리고있었는데 강제 뚜벅이 생활 연장이네요ㅠㅠ 얼른 고쳐줘!!!","2","https://www.fmkorea.com/6807462826","??","817","2024.03.11 14:14",""
"6804429713","현기 iccu 리콜 뜸?","현직자 누구 없숩니꽈?","2","https://www.fmkorea.com/6804429713","뭐하시노","1435","2024.03.10 17:41",""
"6802295064","아이오닉6 계약하고 대기중이긴 한데..","주행거리가 너무 길어서 하이브리드에서 갈아타는데 ICCU 문제가 계속 눈에 밟히네요. 문제를 않고 타야 하는건지 언젠간 개선품이 나오겠지.. 하고 기다려야 하는건지 고민이 됩니당...ㅠㅠ 물론 교체는 가능한데 장거리 여행이나 , 고속도로에서 그럴까봐 겁니긴 하네영 일반 도로에서는 솔직히 상관은 없는데...","1","https://www.fmkorea.com/6802295064","몇일아니구며칠","292","2024.03.09 23:30",""
"6786189984","아이오닉5 페리 관련해서 대현자 있었네요","https://www.fmkorea.com/6617195393 https://www.fmkorea.com/6617195393 하지만 대현자도 ICCU 문제 해결 못할거라곤 생각 못했다고~","5","https://www.fmkorea.com/6786189984","프레젠트퓨처","5189","2024.03.04 20:53",""
"6785507767","아이오닉5 페리 진짜 잘나온듯","가격도 별로 안올렸고 불편한점 전부 개선됐고 iccu 고질병만 고치면 넘어갈만할듯","3","https://www.fmkorea.com/6785507767","금일봉2","1622","2024.03.04 16:49",""
"6784438365","아이오닉은 솔직히 믿음이 안간다 ㅋㅋ..","저거 사도 iccu 띵 뜨는 순간 차 서고 그냥 불안해서 고속도로 못올리는 차 되는거잖아 iccu 완전 해결 오피셜 뜰때까진 에바인듯","7","https://www.fmkorea.com/6784438365","가슴속의폭풍","1200","2024.03.04 09:28",""
