"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"아노군","@멋진상우님 어짜치 테슬라도 많은 셀이 짓눌려서 터지면 셀하나하나가 총알이되서;;

각 사람들의 분석 기반 짐작이죠

누가 실험을 해서 리포트를 만들어주지 않는 이상 모르겠네요.

전 솔찍히 둘다 무섭습니다.","17840533","2023-01-10 20:17:00",""
"124876834512","ㅋㅋ 원통형이 만능이네요.","17840533","2023-01-10 19:54:31",""
"울프야드","@124876834512님
현재 상용화 되어 실제 차량에 적용된 배터리들 중에선 안전하다는 걸 말한겁니다. 만능이라는게 아니라요;","17840533","2023-01-10 20:16:37",""
"아이패드프로","테슬라 오너지만 원통형 쉴드는 참 그렇네요","17840533","2023-01-10 19:59:00",""
"울프야드","@아이패드프로님
원통형 배터리가 공간낭비도 있고 에너지 효율도 부피에 비해 떨어지는 단점도 있다는건 잘 압니다. 쉴드라기보다는 상용화 되어 적용되지 않은 앞으로 나올 차세대 배터리는 일단 논외로 하고, 지금 상용화된 차량에 적용된 배터리 수준에서는 원통형 배터리가 가장 안전하다는 겁니다. 그리고 그런 단점을 상쇄 하기 위해 테슬라 차량의 공차중량과 공기저항계수를 줄여서 제작해서 더 적은용량의 배터리로 더 멀리 갈 수 있게 된것이기도 하구요. (물론 총주행거리를 말하는게 아닙니다. 용량당 주행거리를 말하는 겁니다.)","17840533","2023-01-10 20:14:23",""
"sltx","원통형 배터리가 금속으로 둘러싸여 있으니 배터리 자체만 보면 파우치형보다 더 안전할 수 있겠죠.
하지만 원통형 배터리를 쓴 차가 파우치형 배터리를 쓴 차보다 안전한지는 별개입니다.
파우치형 배터리를 쓴 차량은 배터리 보호 대책이 더 튼튼하게 되어 있을 수 있으니까요.","17840533","2023-01-10 19:59:40",""
"울프야드","@sltx님
이부분에 대해서 말씀드리고 싶은게 있습니다. 원통형 배터리의 장점은 더 튼튼한것과는 별개로 순차적 점화가 된다는 게 중요한겁니다. 어쨌든 둘다 화재가 발생하는 건 맞는데.. 파우치형은 한번에 불타오르기 때문에 화재시 구조할 시간이 주어지지 않는다는 점을 말씀드리려던 겁니다. 아이오닉 충돌사고건은 충돌시 승객이 사망했기도 했지만, 말씀하신대로 더 잘 만들고 대비도 잘한 배터리여서 차체내부도 말짱하고 운전자도 사망하지 않았다고 쳐도. 원통형 배터리처럼 순차적으로 충돌 부위부터 발화되는게 아니라 한번에 불타오르기 때문에 구조할 수 없었을 겁니다.

이번 테슬라 충돌건언 저정도의 엄청난 충격이 있었음에도 승객이 사망하지 않았고, 점화 이후에도 한번에 다 타오르지 않고 순차적으로 화재가 발생하여 구조할 시간이 주어졌으며 결국 생명을 건졌다는 큰 차이가 있습니다. 차의 안전을 고려할때 사고가 났을때 살 수 있는 가능성을 봐야하는게 맞다면, 저정도 충격에 살아남을 수 있는 차가 얼마나 될까요?","17840533","2023-01-10 20:03:14","2023-01-10 20:07:14"
"멋진상우","@울프야드님 한번 따져 봅시다. 파우치형은 왜 한번에 불타오르고 원통형은 왜 순차적으로 점화가 되지요?","17840533","2023-01-10 20:04:40",""
"울프야드","@멋진상우님 집에 있는 건전지여러개 묶음과 동일용량의 샤오미배터리하나를 터트리는 실험을 해보시면 건전지 여러개를 동시에 터트리는게 쉬운지 샤오미 배터리 하나를 터트리는게 쉬운지 아실 수 있을겁니다.","17840533","2023-01-10 20:09:20",""
"아노군","@멋진상우님 파우치는 각안에 패키징이되서 하나의 셀이 터지면 해당 각안쪽의 셀은 확정으로 터집니다.

원통형은 짓눌리면 해당 부위가 모조리 한방에 터지는건 마찬가지이지만 상대적으로 밀도가 낮게 퍼져있어 그나마 지연이 되지 않을까? 하는 기대가 있지요.","17840533","2023-01-10 20:09:57",""
"멋진상우","@울프야드님 왜 원통형 배터리는 수많은 배터리 묶음 중에서 하나만 문제가 생길거라고 가정하시죠?","17840533","2023-01-10 20:17:25",""
"멋진상우","@울프야드님
차의 안전을 고려할때 사고가 났을때 살 수 있는 가능성을 봐야하는게 맞다면, 저정도 충격에 살아남을 수 있는 차가 얼마나 될까요?

이 질문은 왜 하신걸까요? 저 사고 하나로 테슬라는 다른차보다 충돌 안정도에서도 더 안전하다는 주장을 하고 싶으신 건가요? 이 주장도 근거 없기는 마찬가진데요. 적어도 유로엔캡이나 북미충돌안전도 평가 결과로 줄세우기 정도는 해보셔야 하지 않나요? 물론 테슬라 차량들이 저 두 평가 기관 결과가 안전도 평가가 좋은건 맞죠.","17840533","2023-01-10 20:22:28",""
"Enigma24","아 댓글 쭉 보는데 피곤하네요 참..","17840533","2023-01-10 20:18:42","2023-01-10 20:18:54"
"블루텀","진짜 문제는 10년 이상 노후화된 전기차일 것 같아요. 휴대폰 배터리도 노후되면 터질 확률이 높으니까요. 그때 가면 사회적인 골칫거리가 될수도.","17840533","2023-01-10 20:19:57","2023-01-10 20:20:31"
"RAZR-i","@블루텀님 그러고 보니, 전기차 배터리가 시간이 지나 셀에 스웰링 발생하면 어떻게 하련지 궁금하네요","17840533","2023-01-11 00:38:47",""
"힁둥이","테슬라 오너 아니시죠?
현기 전기차, 테슬라 둘다 가지고 있는데 이런생각 절대 나올수가 없거든요?
어그로 잘끄시네요. 성공했습니다.","17840533","2023-01-10 20:22:47",""
"울프야드","@힁둥이님
이런 생각이 뭘 말씀하시는겁니까? 결과적으로 보면 테슬라 차량의 오너는 살아있고, 다른 차량의 오너는 이세상에 존재하지 않습니다.","17840533","2023-01-10 20:28:15",""
"멋진상우","@울프야드님 저 두사고 딱 두개만 비교해서 테슬라가 더 안전하다고 주장하시는 거죠?","17840533","2023-01-10 20:28:43",""
"울프야드","@멋진상우님
네 전 그렇게 생각해왔고, 사고 영상을 보고 더 확고해졌습니다. 저정도 충격량에서 운전자가 살아나올 수 있는 차는 전 잘 모르겠습니다. 위 댓글중에 있는 사고 충돌영상을 시청하고나서 다시 생각해도 저와 다른 생각이시라면 물론 그러실 수 있다고 생각합니다. 저랑 똑같이 생각하라고 강요드리는건 아닙니다. 다만 공포분위기로 몰아가는 시각말고 이런 시각도 존재한다는걸 알리고 싶은거죠.","17840533","2023-01-10 20:29:39","2023-01-10 20:44:10"
"Tide","2열도어 개방 와이어에 미리 붉은 스트랩을 달아두세요.
저는 차를 사고 바로 달고 가족에게 당기는 연습도 시켰습니다.
전원이 있을때는 당겨도 창문이 내려오기 때문에 깨지지 않습니다.
미리 당기고 연습해보셔도 됩니다.","17839090","2023-01-10 07:51:09","2023-01-10 08:43:02"
"밤밤돌이","@Tide님 가끔 그런 생각을 해요. 다른 차종보다 고가로 지불하면서 차를 구매했는데 이렇게까지 고객이 해야 하나? 그런데 고객이 스스로 해주는 원동력은 뭘까 라는 생각.","17839090","2023-01-10 07:55:15",""
"힁둥이","@Tide님 안그래도 그제품 달려고 알아보고 있는데 아이가 어려서 어차피 2열로 넘어가야 하는건 마찬가지라 순식간에 불이 붙는 상황에서 이게 최선인가 싶더라구요.","17839090","2023-01-10 08:00:14",""
"힁둥이","@밤밤돌이님 말도 안되는 상황이죠.회사에서 듣는척을 안하니 스스로 할수 밖에 없으니 자구책을 찾아 공유하는게..","17839090","2023-01-10 08:10:10",""
"아노군","@힁둥이님 어떠한 이유로 1열 문열기가 실패하면 어떻게든 2열로 넘어가서 시도를 해야하는 상황이 생기지 않을까 합니다 ㅠ

스트랩은 닫기지 않고.. 운동화 끈 같은거로 작업해볼까 하네요.

(5분경)
스트랩은 두꺼워서 원래 있던 뚜껑을 못닫는거 같아 이방법으로 해보려 합니다.

나름 이슈가 있던거라 알리에 제품화되지 않았을까해서 찾아봐도 없군요;","17839090","2023-01-10 08:17:33","2023-01-10 08:19:59"
"Tide","@힁둥이님
미리 해두시기를 추천드립니다.
뚜껑이 도구를 써야 열리지 맨손으로는 열기 어렵습니다.","17839090","2023-01-10 08:24:32",""
"Tide","@아노군님
저는 스트랩하고 뚜껑이 문제없이 닫혔습니다.
당기는 힘도 필요하고 손에 잘잡히게 서있어야해서 끈보다는 스트랩을 추천합니다.","17839090","2023-01-10 08:27:00",""
"아노군","@Tide님 저 뚜껑이 안닫힌다고 들었는데 혹시 어떤제품인지 알수 있을까요?","17839090","2023-01-10 08:28:58",""
"Tide","@아노군님
https://a.aliexpress.com/_mNNf5Uf
AliExpress

이런 제품입니다.
저는 굳이 직구했지만 네이버 검색하시면 비슷한 제품이 나옵니다.","17839090","2023-01-10 08:35:44",""
"Tide","@아노군님
이렇게 잘 닫힙니다.","17839090","2023-01-10 08:36:08",""
"Tide","@아노군님
옆에 비상망치도 함께 달아두었습니다.
가족에게 당기고 내리는 연습을 비상망치 사용법을 훈련시켜주세요.","17839090","2023-01-10 08:37:16","2023-01-10 08:42:36"
"아노군","@Tide님 감사합니다!","17839090","2023-01-10 08:38:20",""
"Tide","@밤밤돌이님
구입하는 시기마다 개개인마다 이유가 다르실것 같습니다.
저는 10여년전 일론머스크가 테슬라에 합류하기 전부터 우연히 테슬라를 알고있었습니다.
프리몬트 공장이 문을 열었을때 마침 미국에 있어서 처음나온 모델S를 보기도했고요.
(코가 까만 초기 모델S 디자인은 너무 취향이 아니라 살꺼라는 생각을 못했네요.)

이후 간간히 테슬라의 개발과 배터리 설계 변화 상황을 봐왔습니다.
구입을 결정에 동기 부여한 요소들은...

당시 최고 안전등급을 받았던 것.
NOA가 처음 등장하고 받았던 기술적 충격.
1세대 배터리부터 당시까지 설계 변화를 보고 마음이 당겨,

직접 11건정도의 미국 테슬라 화재의 소방서 리포트와 분석을 찾아보고,
나름 설계된 화염 밴트와 화염채널이 의도대로 작동했다고 보고,
피할수 없는 배터리화재의 위험 속에서 탈출 시간은 벌겠다고 혼자 생각했네요.

그리고 모델S/X의 시행착오를 거친 2세대 플렛폼에 배터리팩인 모델3/Y를 기다렸다 구매했습니다.
나올 초기 예약하고 받아 가격도 최저가였고 지원금도 있어 당시 발표되었던 아이오닉5와 가격차이도 그리 안느껴졌습니다. (콩깍지)

캠핑에 차박취향이라 디자인이 마음에든 아이오닉5도 심각하게 고민했지만,
당시 e-gmp 플랫폼이 새로나온지라 조사할수있는 사례 데이터가 없었고,
연달은 코나의 화재사고가 이어진 직후였던지라 공부해보다 동기부여를 받지 못했었네요.

모델3까지는 조사가 가능했지만 모델Y는 차도 못보고 (인수예정일 나오고 처음 전시차를 봤죠) 받은지라,
조사를 좋아하는 저로서는 좀 이례적인 케이스였고 모델3와 다르지 안다는 분해기들을 보고 결정했네요.

단점은 알고 있었기에 해외에서 알려진대로 바로 스트랩을 달았었습니다.
나중에 차를 바꾼다면 또 후보차들 사례 뒤진다고 한동안 파묻이겠네요.

다른분들은 다 서로 다른 이유와 방법으로 선택을 하시겠지요.
(아 구매시기의 중요한 요소중 하나는 당시 코로나 스트레스가 한몫했습니다.)","17839090","2023-01-10 09:15:30","2023-01-10 09:49:06"
"graycode","@Tide님
모델3은 아예 숨겨져 있어서 달기가 힘듭니다. 지금은 바꼈나 모르겠네요.","17839090","2023-01-10 09:43:51",""
"Tide","@graycode님
아래로 빼서 다는 스위치가 알리에 나온것 같더군요.","17839090","2023-01-10 09:49:48",""
"Tide","@1번남님","17839090","2023-01-10 09:58:54",""
"Tide","@1번남님","17839090","2023-01-10 09:59:07",""
"Tide","@1번남님","17839090","2023-01-10 09:59:28",""
"Tide","@1번남님","17839090","2023-01-10 10:00:13",""
"graycode","@Tide님
이거군요. 감사합니다.","17839090","2023-01-10 10:48:55",""
"퀘스트바이","적어도 실내에는 승객 손이 닫는 곳 그리고 눈에 잘보이는 곳에 수동식(기계식) 개폐 손잡이를 갖추도록 법제화 해야 한다고 생각합니다.","17839090","2023-01-10 07:59:12","2023-01-10 08:00:37"
"제이디피","얼마전 전기차 사서 즐겁게 타고 있는데 이렇게 연달아 화재 발생하니.. 아내가 많이 불안해 하네요. ㅠㅠ 가족용으로는 기존에 타던 그랜저 타고 가자고 하는데 괜히 차 바꿨나 싶기도 해요.","17839090","2023-01-10 08:04:29",""
"힁둥이","@제이디피님 아이오닉은 수동개폐가 그래도 편한곳에 있지 않나요?
외부에서도 수동개폐가 가능하면 더욱 좋겠지만요.","17839090","2023-01-10 08:08:06",""
"제이디피","@힁둥이님 수동개폐 되지만 문제는 사고나서 화재나면 어쩔수 없지 않냐고 그럽니다. 바닥을 부딪힐만한 길을 가거나 그럼 조심해야 한다고 계속 옆에서 말해요 .","17839090","2023-01-10 08:13:10",""
"aladdin","@제이디피님
그나마 사고 후 의식이라도 있다는 가정하에 논의들이라...
기절이라도 하면..ㅠㅠㅠ 무섭네요..ㅠㅠㅠ","17839090","2023-01-10 08:56:25",""
"RYAN_RYU","상당히 큰 문제라 보이네요. 나만 살자면 어찌하겠으나 뒤에 아이가 카시트에 묶여 있는 상황에 밑에서 타오르는 열폭주를 맞으며 안전벨트를 풀어준다는 건 거의 불가능 하다 봅니다. 만일 문이 안열리는 상황이 발생한다면 정말 생각도 하기 싫은 끔찍한 일이 발생할겁니다. 저도 기다리다 2순번이 거의 다 되었으나 심각하게 고민 중입니다.
/Vollago","17839090","2023-01-10 08:26:06",""
"Remains","전기차 좋아하는 분들이 많은 이곳에서도 걱정하는 반응들이 많은 걸 보면 아직은 전기차 시대가 많이 먼 것 같네요.
전기차 시대가 일찍 올 거란 생각도 안 했지만 생각보다 더 오래 걸릴 것 같습니다.
적어도 리튬이온 배터리가 딴 걸로 대체되거나 문제점이 개선되기 전까지는요.","17839090","2023-01-10 08:26:32",""
"striplion","@Remains님 리튬이온 배터리 매장량도 한계가 있고,
그마저도 중국이 많이 독점을 하고 있어서 전기차 시대는 빨리 올것 같지 않습니다.
아마도 안정성이 확보되는 전고체 배터리가 나와야 좀더 활성화 되지않을까","17839090","2023-01-10 08:47:25",""
"힁둥이","@Remains님 다른건 그렇다 쳐도 저 자동개폐의 장점을 도저히 모르겠네요.
외부에서 여는게 편한것도 아니고 내부에서도 캐치를 당기나 버튼을 누르나 큰차이가 있는것도 아니고 단점은 너무나 치명적이고요.","17839090","2023-01-10 08:49:47",""
"체리씨","@힁둥이님 동감합니다.
장점에 비해 단점이 너무 크네요.
하이테크적인 느낌 내려고 저렇게 한다기엔 단점이 너무....","17839090","2023-01-10 10:50:10",""
"barekart","billncoo님// 리튬은 온세상에 넘쳐납니다. 바다요..","17839090","2023-01-10 11:59:37",""
"밤밤돌이","개인적으로는 하이브리드가 대중적으로는 최고의 선택지라고 생각하거든요.","17839090","2023-01-10 08:36:12",""
"havik","저도 같은 이유로 다시 내연기관으로 돌아왔어요.
혼자 출퇴근용으로 탈때는 별로 무서울게 없었는데
가족(특히 자녀) 태울 생각하니.
불꽃이 파바박 튈때 제가 온가족을 골든타임 안에 무사히 구출할 수 있을까라는 두려움이 있더라구요 ㅜ","17839090","2023-01-10 08:45:42",""
"꽃길만걷자!","테슬라 차 보면 만든 사람을 고대로 닮은 느낌입니다. 천재와 광기를 아슬하게 넘나드는...","17839090","2023-01-10 08:46:45",""
"싸이지","신형들은 뚜껑을 조금 더 쉽게 열 수 있게끔 되어있더군요...
https://www.youtube.com/shorts/JM0V2_DbkdY","17839090","2023-01-10 08:57:16",""
"Ghost_K","@싸이지님 안전 관련이라서 구형들도 리콜해줘야할 것 같습니다.","17839090","2023-01-10 12:17:21",""
"토마토","긴급상황에서 생명과 직결되는 사안이니 국토부에서 리콜 명령을 해 줬으면 좋겠네요.

개인들이 저런 걸 사다 달게 아니라요.","17839090","2023-01-10 09:26:54",""
"Everholic","배터리 열폭주 상황에서 운전석 조수석까지는 탈출이 가능하다 생각하는데, 뒷좌석까지 고려하면 불안한 건 사실입니다.","17839090","2023-01-10 09:27:54",""
"카붐","전기차를 떠나서 자동차라는 물건은 확실히 입증된 브랜드, 차를 오랬동안 만들어본 회사 브랜드를 사는게 맞는것같아요.","17839090","2023-01-10 10:34:46",""
"적풍1","@카붐님 경쟁 회사에서 사람을 데려올때 경쟁회사에 쌓인 실패와 노하우까지 몽땅 가져올 순 없을테니까요","17839090","2023-01-10 10:45:49",""
"아마티","@카붐님 요즘엔 오래된 브랜드들도 추세인지 뭔지 매립형 손잡이를 고급형에서 사용하고 있어서... 정말 난감합니다.","17839090","2023-01-10 11:13:54",""
"아마티","격세지감이네요.. 예전엔 테슬라 문 못열면 바보 취급했던거 같은데...
전 예전부터 쭉.. 테슬라 포함모든 매립형 손잡이를 반대합니다. 페일세이프 면에서 이것보다 더 최악은 없다고 단연코 말할 수 있습니다.","17839090","2023-01-10 11:13:17",""
"웨건마니아_록맨10","@아마티님 매니아들이 되려 현실과 실제 시장을 더 모르는 이상 현상이 있을 수 있는데 딱 그런 모양새였죠. 소비자에게 이득은 안되고 회사에만 이득이 되는걸 너무 쉽게 받아들인 결과가 참...","17839090","2023-01-10 11:36:51",""
"푸추","와이프차를 전기차로 생각했었는데.. 어른이야 잽싸게 뛰처나오면 되지만. 애들 두명을 어떻게 탈출시킬지..걱정이네요..
물론 불날 확율보다 교통사고 확율이 더 높긴하지만요.. 괜한걱정인지. 아닌지 모르겠네요..","17839090","2023-01-10 13:05:51",""
"웨건마니아_록맨10","@푸추님 적어도 그런 사고가 발생 시 기름차보다 더 위험하다는 것은 확실하고 일부 차량의 경우 문이 더 위험한 것은 부인할 수 없는 사실이라 봅니다.","17839090","2023-01-10 14:28:08",""
"Degrrr","노약자만의 문제가 아닙니다
10년 쯤 전에 차량이 반파되는 사고를 당해서 5분 가량 기절했었는데
그 때 차가 전기차였다면 .... 생각만해도 끔찍하네요","17839090","2023-01-10 17:10:37",""
"phones","전기차는 시내용 마실용으로 타는게 맞는 것 같습니다.","17839090","2023-01-11 09:15:01",""
"x0123202","코나n은요??","17811507","2022-12-27 16:38:32",""
"브라우니물어","@스리라차님 코나N이 주행 옵션이 완벽하기 때문에 이것도 어필했습니다.
앞코 못 생겼다고 진작에 까였습니다 ㅠㅠ 그래서 리스트에 포함되지 않았습니다.
신형 코나 발표로 디자인 보여주니 이거 사라고 하는데 과연 코나N은 신형 디자인으로 또 나올까요?","17811507","2022-12-27 16:40:27",""
"x0123202","@브라우니물어님
https://www.clien.net/service/board/cm_car/17803443
CLIEN

제 글 참고하세요 코나 n라인은 이렇습니다 n 도 비스무리하게 나올거 같아요","17811507","2022-12-27 16:41:41","2022-12-27 16:41:57"
"브라우니물어","@스리라차님 페리 아N 위장막 차량은 보이는데, 코나N 위장막 소식은 아직 없는 거 같아요.
코나N과 아N 주행 옵션 차등을 둔 게 참 아쉽습니다. (현기 장사 잘 하는거죠)","17811507","2022-12-27 16:46:33",""
"키숑","@브라우니물어님 코엔은 단종 됬습니다","17811507","2022-12-27 17:04:13",""
"브라우니물어","@키숑님 단산 소식 듣고 최근에 지점 연락해서 재고차 여부도 문의했습니다.
현 코난으로 끝난걸로 봐야할까요?","17811507","2022-12-27 17:22:44",""
"포숑","안녕하세요 g70입니다.
유지비용 차이는 없을듯 합니다.
딱히 돈나간건 없는듯한데.. 차값이 좀 문제려나요.. 타다 팔면 보전되는게 있긴 할테지만..

근데 마음에 드는걸 타세요.
아낀 비용이 마음을 달래주진 않습니다","17811507","2022-12-27 16:39:30","2022-12-27 16:43:05"
"브라우니물어","@포숑님 안녕하세요. 아스 DNA를 나름 물려받은 G70 헤드라이트. 언제 봐도 멋집니다.
말씀처럼 G70는 전기형 구형 3.3을 고려했습니다.
좁은 2열 등 다 제쳐두고 팰리 3.8을 운영하고 있어서 합쳐서 V12를 하는 게 맞는걸까? 하는 생각이 들었습니다.
물론 중고 가격이 적정해서 아직 포기하지 않는 차량 중 하나입니다.","17811507","2022-12-27 16:43:42",""
"포숑","@브라우니물어님
3.3 감가가 큰 편이라 중고로 들이기에도 합리적인 선택이 아닐까 싶네요.
스팅어도 괜찮고..
다만 70이라면 2019년식 부터 알아보는게 좋겠어요.
보증도 살아있고 무엇보다 파워트렁크가 얘네부터 들어가서..","17811507","2022-12-27 16:46:26",""
"브라우니물어","@포숑님 옙. 말씀대로 19년식 이후로 생각하고 있습니다.
실버 아스라서 칠공도 세빌실버하고 싶은데 매물이 잘 없네요. 빨, 파라도 좋습니다.
스팅어는 빨강색 중고, 초록 신차인데 스팅어는 한창 관심 높았다가 시들해졌습니다.","17811507","2022-12-27 16:48:18",""
"키숑","I30입니다. 옆그레이드 느낌이 강할듯하네요","17811507","2022-12-27 16:40:31",""
"브라우니물어","@키숑님 제 생각과 같으시군요. 그래서 더 신중히 고민하고 있습니다.
i30 아님 골프인데 이것마저 못 타본다면 제 인생 해치백은 끝날 것 같습니다.","17811507","2022-12-27 16:49:55",""
"NhOne","스팅어 타는 입장에서 중고로 구매하면 감가 심한 스팅어가 좋을 것 같은데요.
해치백 스타일은 아니지만 트렁크 오픈은 해치백에 가깝고
실내도 좁지 않구요.
2.5라서 유지비가 상대적으로 조금 더 지출되긴 할겁니다만...","17811507","2022-12-27 16:43:18",""
"브라우니물어","@NhOne님 안 그래도 트리뷰트 에디션 소식 때문에 이 참에 에스코트 그린 신차 계약까지도 생각해 보았습니다.
중고로는 무조건 빨팅어 생각하고 있습니다.
다행히 2.5T 나오면서 최저 마력이 304마력이라 이 부분도 메리트이더라고요.
요즘 공도에 스팅어가 왜케 많이 보이는지 모르겠습니다. ㅎㅎㅎ
아스 사고 단산됐는데, 스팅어 사게 되면 이것마저 단종되네요.
끝물 차량이 제 운명인가 봅니다.","17811507","2022-12-27 16:52:51",""
"동남아리","중고도 보신다면 G70이나 스팅어는 어떠실까요?","17811507","2022-12-27 16:44:25",""
"브라우니물어","@님 충분히 고려하고 있습니다. 감가가 좋은 모델이라 중고 구매 입장에선 최적의 차량이죠. 그런데 구형 G70 (네비 작은 사이즈가 한 몫 했지만) 이전엔 멋져 보였던 센터페시아가 요즘 다시 보니 너무 구형틱스럽더라고요.
내부만 보면 스팅어가 좀 더 우위입니다.
의견 감사해요.","17811507","2022-12-27 16:55:16",""
"A10썬더볼트","반년 참으셨다가 아반떼N 페리 나오는 시점에 더 떨어진 아반떼N 중고를 집으세요
그게아니라 모든 조건 다 따져봐도 아반떼N을 추천합니다","17811507","2022-12-27 16:46:19",""
"브라우니물어","@A10썬더볼트님 아니 이렇게 누추한 곳에... 의견 남겨주셔서 감사합니다.
유툽 잘 보고 있습니다. 즐거운 카라이프, 안전운전하세요~

안 그래도 아반떼N 케이카로 중고 매물을 자주 보고 있는데 은근 매물이 잘 나오더라고요?
지금 기준에도 가격을 보니 좋고요. 무사고 차량임에도 불구하고 감가가 큰 차량 특성 때문인가 싶습니다.
신차 납기 2-3개월 vs 감가된 중고 즉시출고 가능으로 고민도 해보았습니다.

역으로 아반떼N을 얼마 안 타고 파는 이유가 무얼까? 라는 관점으로도 생각해보고 있습니다.
썬더볼트님께서 생각하시기에는 얼마 안 타고 파는 이유가 무엇 때문이라고 생각하시나요?
(물론 차량 상태도 문제 없겠지요?) 주변에 경기 뛰시는 분들, 차 좋아하시는 분들이 많으실테니 직접 의견을 들어보셨을 거라 생각되어서 여쭙고 싶습니다.

차량 특성상 가혹하게 운행됐겠지만, 저도 아N을 산다면 가혹하게 타볼테니 차량 상태는 감안해서라도
차 좋아하시는 매니아분들께서는 아N을 세컨, 써드카 등 장난감으로 구매했다가 무언가 아쉬워서
N 경험한 것으로 만족하고 다시 본연의 차로 돌아가거나 더 좋은 차로 업글하는 중간 과정의 차량이라 생각해보면
오히려 좋은 장난감을 물려받는 격이니 좋은 기회라고 생각합니다.","17811507","2022-12-27 17:05:55","2022-12-27 17:06:30"
"Zahnarzt","제 생각엔.. 아내분이 독3사 사도 된다고 하실 때 그냥 사세요.","17811507","2022-12-27 16:48:53",""
"브라우니물어","@Zahnarzt님 5-6천까지는 OK해줄게라고 답변은 받았습니다. 그 가격대에선 살 수 있는 차가 제한 되긴 하지만요.
하지만 당장 최근에 제 차, 와이프 차 와이퍼 고무 리필 산다고 동네 가까운 모비스 부품 대리점 가면서 접근성에 다시 한 번 놀라고, 부품 가격 보곤 또 한 번 놀라면서 외제차는 조금만 더 참자라는 생각을 하게 되었습니다.
(에어컨 필터와 고무 리필 등 간단한 정비 품목은 모비스 부품 대리점에 직접 방문하여 정비하고 있었습니다.)","17811507","2022-12-27 17:09:26",""
