"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"Zahnarzt","@브라우니물어님 다른 댓글들도 읽어봤는데 아내분이 팰리세이드를 끄신다고 하면 저 예산에서 1,2,3시리즈중에 하나로 가시면 아주 만족하시면서 타실 것 같습니다.
저는 기변을 실제로 행하지 않더라도 자꾸 만족 못하고 이것저것 기웃거리는 것도 일종의 비용이라 생각합니다. 그리고 아내분이 수입차에 대해 허락을 하신건 애매한 현대차 말고 뱃지 있는거 사서 타보라는 숨은 뜻이 있을 거라서.. 제네시스보단 아예 독3사를 고르시는게 어떤가 해요.","17811507","2022-12-27 21:44:06",""
"브라우니물어","@Zahnarzt님 할인받아 5-6천 내외라면 그래도 3시리즈나 5시리즈 럭셔리까진 커버가 되는 거 같더라고요. 그래서 오늘부터는 허락된 예산에 들어갈만한 독3사 차량의 시승기도 보고 있습니다.
당장 bmw만 봐도 320, 520 럭셔리 트림이 180마력이지만 숫자가 중요한 게 아니고 핸들링, 주행감, 승차감 등의 만족도가 높다는 이야기가 많은 걸 보면 204마력짜리 타던 제가 단순 마력으로는 아쉬울 필요가 없겠구나하는 생각이 드네요.
막줄 말씀처럼 와이프가 저 생각해서 한 말이라면 얼른 기회를 붙잡아야겠습니다. ㅎㅎ","17811507","2022-12-28 15:58:02",""
"퍼니스타","N타고 있지만 저는 굳이 아스에서 아N을 또 가야하나 생각이 듭니다.
I30엔라인 타시다가 후속 N모델로 넘어가시든지, 벤비아 타시든지 하면 좋을 것 같아요.","17811507","2022-12-27 16:56:41",""
"브라우니물어","@퍼니스타님 어?!... 제 머릿속을 언제 왔다 가셨어요? (엔라인 타다 후속N 기변) 다양한 의견이 나오니 감사할 따름입니다. 충분히 고민을 해보겠습니다.
아반떼에서 또 아반떼라 그럴까요? 아스도 충분히 좋은 스펙이라 운전의 재미가 있어서 이실까요?","17811507","2022-12-27 17:10:52","2022-12-27 17:17:52"
"SprintSonic","아반떼N으로 가시고 후면 레터링을 엘란트라로 바꾸시면!","17811507","2022-12-27 17:04:29",""
"브라우니물어","@님 그렇다면 외제차가 되는거군요?! ㅎㅎㅎㅎㅎ
요즘 오죽하면 외국 유툽 의견을 듣고 싶어서 Elantra N, Elantra sport 까지 찾아보고 있습니다.
검색 결과에 i30N도 같이 딸려나와서 i30을 잊을래야 잊을 수가 없습니다. ㅎㅎ
구아스는 외국에서도 아직 잘 타고 다니네요. 튜닝, 배기, 주행 영상이 많습니다. 튜닝빨 너무 잘 받더라고요.
순정 좋아하는 사람으로서 정 안 되면 준비엘 배기만 하고 탈까도 생각했습니다.","17811507","2022-12-27 17:12:45","2022-12-27 17:13:31"
"SprintSonic","@브라우니물어님 그래도 확실히 아스와 아N은 다르긴 다릅니다.
잘나가고 전세대 아반떼보다 뒷좌석 넓고...
저는 벨엔타는데 뒷좌석 활용성때문에 아엔으로 가고 싶네요ㅠ","17811507","2022-12-27 18:40:58",""
"브라우니물어","@님 cn7 새로운 플랫폼으로 가면서 2열이 넓어졌다는 평을 보았습니다. 지금차도 2열 가끔 타면 좁다는 생각은 없는데, 얼마나 더 넓어진건지 궁금하네요.
저는 오히려 가성비로 벨앤 수동이나, DCT 중고를 사고 싶었습니다. (이 참에 수동 찬스도 노렸...)
나름 N브랜드의 첫 차인만큼 상징성도 있고요. 엔진에 몰빵한 차량이라 내부 품질이 떨어진다고 하던데 그런거 다 제외하더라도 와이프가 절대 반대를 외쳐서 벨앤으로의 접근이 쉽지 않습니다.
확실히 3도어 때문에라도 운전석 뒤쪽으로 짐 넣을 수 없는 건 아쉬운 부분이긴 하네요.","17811507","2022-12-28 16:01:03",""
"economics","고려하신 차들은 다 오래타면 질리실거라 제일 싼거 사시면 됩니다. 아반뗀 신차는 도시락 싸들고가서 말리고 싶을 정도네요. 저라면 닥신 메타로 320이나 520 가겠습니다","17811507","2022-12-27 17:04:52",""
"브라우니물어","@economics님 320, 330, 520, 530 한 때 제 검색이력이었습니다. ㅎㅎㅎ
연 3만키로 남짓 타게 되면서 디젤 모델도 찾아보았죠. (520d, 골프 등)
아무래도 주행거리가 많다 보니 보증이 금방 도래하는 문제로 주행 패턴이 크게 바뀌지 않는 이상 중고차로 퐁당퐁당 바꾸는 걸로 생각을 바꿨습니다.
아N 말리고 싶으시다는 의견도 저에겐 좋은 의견입니다. 감가가 큰 것도 고려요소이신거죠?","17811507","2022-12-27 17:15:46","2022-12-27 17:16:43"
"economics","@브라우니물어님 네 맞습니다. 차는 나무랄데 없이 좋습니다만 감가 생각하면 매니아틱한 신차 구매는 아무래도 좀 ㅠ","17811507","2022-12-27 20:48:34",""
"브라우니물어","@economics님 의견 감사드립니다. 엔라인, 아엔 중고, 320, 330, 520 (530까지는 무리일 듯 하고) 중고도 고려해보겠습니다.
BMW 라인업으로는 20보다 이왕이면 30i로 가고 싶습니다. ㅎㅎ 40i는 너무 비싸더군요","17811507","2022-12-28 16:02:55",""
"리릿","타 브랜드 추천합니다. 경제적인 문제로 못간다면 모를까.. 갈 수 있다면 가세요.
골프GTI, M235xi. A35amg. 모두 좋은 차들입니다.

탈 브랜드는 많고, 인생은 짧습니다. 같은 브랜드. 그것도 비슷한 모델을.. 굳이 왜... 가세요.","17811507","2022-12-27 17:05:17","2022-12-27 17:06:35"
"브라우니물어","@리릿님 막줄 공감 100개 남겨드리고 싶습니다. 4-6천 사이 고성능 버전 차량들도 다시 고민해봐야겠네요.
스마트폰은 항상? 젤 좋은 걸 쓰고 있지만 차량만큼은 소소하게 하나씩 업그레이드 하고 싶은 마음이 있었습니다.
그래서 옆글이라 생각될 차량도 고민을 하게 된 거고요. 좀 더 신중하게 생각해봐야겠습니다. 감사합니다.","17811507","2022-12-27 17:19:30","2022-12-27 17:21:04"
"방송부서","제가 초창기 G70을 구입할때 가까운 지인이 아방스 2018 신차를 지르게 되어 운전도 해보고 타보곤 했는데 둘을 비교해보면 G70은 아방스같은 경쾌함에 온화하고 부드러움이 가미되면서 안정적인 초고속 주행이나 안정적인 고속 핸들링이 많이 플러스가 된 차량같다는 생각이 드는데 운전대를 잡으면 좋아 하실것 같습니다.

비록 토크컨버트 8단 미션이나 2단부터 락업 클러치를 거칠게 물기에 허당끼 없는 가속능력에 감탄이 나오고 널널한 엔진룸에 대형 오토미션의 튼튼하고 듬직함까지 있어 과감한 주행도 거뜬하게 하는 파워트레인의 신뢰성도 매우 좋은 듯 합니다.

혹여 중고를 구입햬도 품질보증 전장품 10만Km/5년이라 AS남은 물건이 더 흔할 차량같고요.","17811507","2022-12-27 17:07:32","2022-12-27 17:20:14"
"브라우니물어","@방송부서님
차주분의 간결하면서도 몇 줄로 후기가 모두 담긴 것 같네요. 감사합니다.
내부의 고급스런 인테리어 덕분에라도 제네시스란 이런거구나? 라는 만족감이 클 것 같습니다.
신형 g70 출시 초기에 시승센터에서 Htrac 차량을 시승해 본 적이 있습니다. 뭔가 묵직하게 바닥을 짚고 튕겨 나가는 느낌이 생각납니다.
최근 폭설도 있었고, 장모님댁이 평창이라서 g70 구매 시에는 Htrac 옵션을 고려하고 있습니다.","17811507","2022-12-27 17:27:23",""
"봄봄","읽다보면 골프 gti가 있을거같은데 없네요.","17811507","2022-12-27 17:13:52",""
"브라우니물어","@봄봄님 GTI는 우선 유툽 영상, 시승기로 만족하고 있습니다.
골프 TDI 알아볼 당시(두 달 전쯤) GTI는 곧 나오나, 사전 예약하신 분들 물량 정도만 들어올 것 같다, 물량이 넉넉치 않아 오래 걸릴 것 같다는 딜러분의 의견이 있어서 관심이 덜했습니다.
TDI 역시 물량은 있으나, 금리 10% 이야기 듣고 바로 매장을 나와버렸습니다.
해치백 좋아하기 때문에 학창시절 드림카가 골프였습니다. 그래서 i30의 관심이 아직도 높기도 하고요.
GTI 가격도 괜찮던데 다시 알아봐야겠네요.
폭바그룹 5년/15만키로 보증도 저에겐 적절한 상황이기도 하네요.","17811507","2022-12-27 17:31:19",""
"wheelnut","조건만 보면 K5 GT나 쏘나타 터보가 딱일것 같아요.
가족 생각하면서 타협본다면 이정도 선에서 만족감이 클것 같아요","17811507","2022-12-27 17:19:19",""
"브라우니물어","@wheelnut님 와이프차가 팰리 3.8입니다. 그래서 제 차만큼은 저를 위한 차로 하고 싶어서 큰 차는 아직 생각지 않고 있습니다.
1.6텁 K5, 소나타는 구아스랑 파워트레인이 겹치고 이왕 구아스가 낫다고 생각하고,
K5 GT는 해외에만 있으니 아쉽고, 소나타 N라인도 고민을 해보았지만, 너무 니치한 것 같아 후보군이였다 지나갔습니다.
의견 감사합니다.","17811507","2022-12-27 17:33:56",""
"wheelnut","@브라우니물어님 한국에서도 k5 GT 2.0T 에어뎁티브 서스펜션 까지 달려서 출시한 적이 있어요. 18년-19년 즈음까지 팔렸을거에요.
어쨋던 팰리세이드까지 있으시면 애매하게 포지션이 겹치겠네요.","17811507","2022-12-28 08:06:05",""
"궈노","굴당에서 종종 뵌 아스 동지셔서 남일 같지 않습니다...

이리 오시죠... 손짓...

저도 벨엔 중고랑 아엔 신차랑 계산기 엄청나게 두들겼었는데

여자친구가 왜 그 돈에 그 금리 물고 중고를 사냐고 해서

아엔 신차로 왔습니다...

아스에서 갈아탄 거라 궁금하신 점은 뭐든 알려드릴게유

전 타이밍 엄청 좋게 사서 적당한 전시차 잡아다가 340만원 할인 받았습니다..","17811507","2022-12-27 17:27:42","2022-12-27 17:35:35"
"브라우니물어","@궈노님 굴당과 인스타에서도 종종 뵙고 있지만, 손짓 유혹에 이끌려가고 있습니다.
그리고 저 아N 구입한다면 무조건 빨강색입니다... 어찌 제 미래의 차를 찍어주신 것 같네요?
점심 먹고 삼성화재 보험 두들겨 봤는데 부부 한정 기본 세팅값으로만 해도 벨앤 100만원이면 아N 70만원밖에 안 나옵니다.
궁금한 부분 리스트 뽑아서 나중에 여쭤봐야겠습니다.
재밌게 N 라이프 즐겨주고 계셔유~","17811507","2022-12-27 17:38:27",""
"궈노","@브라우니물어님

오 인스타도 봐주고 계신가요? 아이디가... 어찌 되시는지...

아엔이 아직 출시된지가 얼마 안되어서 그런지 보험료가 생각보다 엄청 쌉니다

전 대물 10억 들고도 63만원 냈거든요...

아엔 궁금하시면 한번 모셔드리겠습니다 ㅋㅋ","17811507","2022-12-27 17:41:11","2022-12-27 17:56:58"
"사대천왕2","스팅어 어떠신지요..차급을 높이셔서....","17811507","2022-12-27 17:31:01",""
"브라우니물어","@사대천왕2님 후보군에 잠시 빠진 것뿐이지 여전히 스팅어는 제 마음속에 남아있습니다.
우선 팰리가 있어서 제가 탈 출퇴근용으로는 크기를 너무 키우지 말자였거든요.
와이프가 적극 찬성하는 차량이 스팅어입니다.
와이프 입에서 국산차 기준 이야 멋있다. 저거 사! 라고 탄성이 나온 차량이 스팅어에요.
물론 저도 스팅어 적극 환영하는 차량입니다.
(이왕 후륜 하고 싶은데 장모님댁이 평창이라서 awd도 고려중입니다.)
와이프 저 모두 신차로는 초팅어, 중고로 빨팅어를 고려하고 있습니다.
후보군 외의 차량도 많이 언급해주시니 이거 또 혼란의 카오스군요.","17811507","2022-12-27 17:44:06",""
"sinchro","진짜 친한친구의 이야기라고 감정이입해서
말씀드리면 전 세대 다 비추천입니다.

후보군 모두 같은 컨셉의 FF이고,
N은 솔직히 1.6t에 비해 전륜구동의 단점이 더 부각됩니다.
토크스티어, 무거운 머리, 통통 튀는 엉덩이 등…
I30으로 가신다면 아방스에는 없는 ATCC, 더 짧은
휠베이스로 더 나은 운전재미와 옵션이 있지만
현재 타고계신 차량이 아반떼스포츠면 굳이…

전륜구동 차량을 정말 좋아하시고,
아반떼 스포츠가 오픈디프라 불만일정도로
운전하는 드라이버인 경우가 아니시라면
연식 적당히 된 F바디 320i 중고 추천드리고 싶습니다.
출력은 낮아도 정말 완성도 높은 차가 뭔지 느낄수 있거든요. 위에 언급된 차들이 더 빠르고 옵션도 많지만
뱃지 상관없이 스티어링을 돌리고, 가-감속하는 등 차를 핸들링하는 감각은 경험해볼만 합니다
제 주변에 타는 친구들이 몇명 있는데 잔고장도 없고요.
부담되는 부분이 있으시다면 전 스팅어나 G70 2.0도 좋으니 다른 구동방식 경험해 보시는걸 추천드립니다…","17811507","2022-12-27 17:33:27","2022-12-27 17:35:42"
"브라우니물어","@Hithitit님 i30은 역시 아방스면 굳이이군요.
독3사에서는 BMW>아우디>벤츠 순으로 좋아합니다.
물론 운전해본 건 아니고, 지인의 차량에 동승해본 게 전부이지만 소위 핸들링이라는 부분은 제가 좋아하는 순으로 만족도가 높았고, 벤츠는 아직 저에겐 내외부가 화려한 차량으로 다가옵니다.
중고 3시리즈도 고려해보았습니다. 320, 330이 한 때 주력 검색어이었죠.
이왕이면 G바디이지만... 감가 생각하면 F바디이고, 디자인은 두 세대 모두 좋아하니 다행이네요.
3시리즈 중고도 다시 한 번 생각해봐야겠네요. 말씀처럼 후륜구동도 고민해보겠습니다.
저도 경험이라는 걸 중요시 생각하는지라, 경험해보시라는 말씀이 너무 감사합니다.","17811507","2022-12-27 17:51:36",""
"Luke","저는 죽을 때까지 아방스dct....

G70 fl 2.0으로 넘어가고 싶은데 이미 집에 차가 2대인 상황이라 결심이 잘 안서네요ㅠㅠ


아, 참고로 아반떼N 추천 드립니다.","17811507","2022-12-27 17:36:36","2022-12-27 17:37:24"
"브라우니물어","@Luke님 밑에도 죽을때까지 아방스짤이 주루룩...
이러면 아스 놓기 힘들어지곘는데요? ㅎㅎ
저는 g70만큼은 이왕 중고라면 3.3으로 하고싶어요. 생각해보면 팰리 3.8과 함께 6기통 2대 ㅎㄷㄷ하긴 하네요.
2대여도 기변이면 나쁘지 않은걸요?","17811507","2022-12-28 16:08:37",""
"앵베르","저도 죽을때까지 아방스 수동...!

지금 5년 14만째 타고있는데 다행히도(?) 아직도 차가 넘 맘에 듭니다

4,5년 후에도 아N 수동 팔아줬으면 좋겠습니다 ㅠㅠ

저는 아N에 한표요!","17811507","2022-12-27 17:43:16",""
"브라우니물어","@앵베르님 댓글 짤이 많아져서 정 때문에라도 아스를 더 타야할 것만 같습니다. ㅎㅎㅎ
저도 아직 차는 만족해요! 더군다나 실버색상이라 공도에서 2번 정도 본 게 전부라 유니크함이 좋아요.
아스 분들께서는 아엔 많이 넘어가니 저도 동참하게 된다면 입당글 올려보겠습니다. 의견 감사해요.","17811507","2022-12-28 16:10:41",""
"양지터널","금리가 미챳습니다 .
이탈하지 마십시요 .
최소 제 16년식 아방스 보다는 새차 아닙니까 ..
아반떼N 에 꽂히지 마세요 ..
그시대의 N이 지금 타고 계신 아방스 입니다 .
GR86 / 골프GTi 저를 현혹하는 명기들은 많으나
(저는 핸들링이 좋은차를 좋아합니다.)

저는 아마도 죽을때 까지 아방스 를 탈것같고,
살다가 여유가 생기면 가솔린 대배기량 웨건 하나 기추 할려고하고 있습니다.","17811507","2022-12-27 17:46:21","2022-12-27 20:30:51"
"브라우니물어","@양지터널님 고금리시대에 차를 바꾸는 건 욕심과 낭비라고 생각하고 있습니다. 그래서 더더욱 신중히... 자금이 허락된다면 고민이 안 될 테지만요.
그 시대의 N이 아방스라고 말씀해주시니 체감이 확 되네요. 말씀처럼 저는 N을 타고 있네요.
양지터널님의 이전 글 기억합니다! 모비스 부품 확보해두신거요.
차를 오래탈 생각이라면 저도 진작에 드래곤볼 모아둘 거 같습니다.
아방스는 10년 뒤에 봐도 디자인이 멋져서 차 좋아하는 분들 사이에서는 관심 차종이 될 것 같습니다.","17811507","2022-12-28 16:15:15",""
"하늘목장","저도 아스랑 G30... 두대 같이 모는 입장에서 아스는 아마 죽을때 까지 가져갈 것 같습니다

G30사기전에 사실 고민한게 스팅어(에서부터 시작이죠 사실) 인데

감가먹은 스팅어가 오히려 좋지 않을까 생각됩니다,

급...이란게 있고 스팅어(≒g70이죠?) 대신 g70 많이 시승해본 입장에서

중고로 가져오기 적당한 듯 합니다.","17811507","2022-12-27 17:53:07",""
"브라우니물어","@님 굴당에 올려주신 글(사진) 기억하고 있어요. 스팅어3.3 g70 3.3 중고, 3,5시리즈 30i로 기변하고 싶기도 합니다. 생각은 스팅어부터 시작하셨지만, 실제로 g70을 더 많이 타보신 상황에선 어느 차량이 더 괜찮으시던가요?
아스 타시는 분들께서는 만족도가 높으신가봐요. 말씀처럼 계속 타겠다는 의견이 많으시네요.
이 가격에 이 성능은 이 차량뿐이라 그런 걸까요? ㅎㅎ
메모로 아스 차주분들 해두었기에 연달아 아스 분들의 댓글을 보고 나니 차라리 배기 튜닝해서 아스 생명 연장을 더 해볼까도 싶네요.","17811507","2022-12-28 16:21:03",""
"하늘목장","@브라우니물어님

우선 제가 주로 타는차량은 g30 530i xdrive 입니다.

스팅어에서 그돈씨 하다보니 g30 타고 있어요....

동기차가 g70 3.3T RWD여서 많이 타보았습니다. 스팅어는 여행가서 렌트 잠깐 해 보았구요.

거동자체는 g70이 좀 더 스포티 합니다. 그리고 3.3T기준 3시리즈 고성능 모델에 가까운 느낌인데

코너탈출시 오버 느낌이 납니다. 후륜인데 사륜인가 싶은데 후륜인,... 후륜 덜 같은 뭔가 묘한느낌...


g70/스팅어 자체는 비슷한 차라고 생각을 하기때문에, 이 두 차에서는 결국 차 크기가 좀 더 큰 차이가 나지않을까 싶습니다

고급감은 역시 제네시스가 좋지만

승차감은...역시 뒷자리 때문이라도 GT인 스팅어가 훨씬 좋았습니다.

가족+짐 까지 생각하시면야 스팅어가 낫다고 봅니다 (여담으로 이번 한정판 외관 이쁘더라구요)


아스랑 g30을 타보면 둘 다 재밌는 차인데 제가 일단 한계 거동을 잘 하지도 않고
올해 BMW 드라이빙센터가서 M Drift 1까지 이수하니까 제가 타던건 타던거도 아니었더라구요
근데 사실 Drift 1까지 하는건 트랙수준이긴한데...ㅋㅋ


일반인 시각에서
530i xd는 bmw 자체가 주는 드라이빙성향이 있고 (동가격대 e300/g80 스포츠 보다는 확실히 젊고 스포티합니다)
4륜이 주는 묘한 안정감이 있습니다. 아시죠. 후륜은 뒤에서 밀어주고 전륜은 끌어주는 4륜은 확밀어주는 느낌

아스 중저속에서 재밌습니다.
재밌다는게 주관적이긴한데, 밟으면 잘나가고 경쾌하게 나가고 잘서고 잘돌고 하는 SuperNormal이 정말 맞는 캐치프레이즈라고 생각합니다
사실 아스 탈땐 모르는데 중간에 g30 타다 다시 오면 시끄럽긴 하더라구요 ㅋㅋ

반대로 g70은 중고속에서 재밌더라구요
저속보다는 고속에서 잘 나가니까... 아스는 1.6T라 80근처부터 서서히 올라가는데 + 터보렉
g70 3.3T 는 출력이 좋아서 100초반까지 시원시원하게 올라갑니다

아 풀악셀은 또 g70 n3.3T rwd랑 g30 2.0T xdrive 랑 큰차이 안나던게, 4륜이 확실히 올트랙션걸고 끌어주니까 출력이 낮아도 비비더군요","17811507","2022-12-30 09:18:09",""
"하늘목장","@브라우니물어님

주저리 주저리 많았는데.,....
제가 볼때 핵심 몇자 더 적자면

1. i30이 가성비는 좋습니다 저도 AD스포츠랑 고민했는데, 주행보조가 i30은 풀옵으로 가면 다 있어서... 1세대 HDA긴 해도 있을거 다있고
오픈파일럿도 설치가능하거든요

2. g70을 고민하실거면 저는 차라리 스팅어를 추천드립니다.
기본성향은 비슷한데 장거리 + 뒷자리 탑승객을 생각하면 역시 스팅어가 낫습니다

3. 근데 g70까지 생각하시고 + 장거리 라면 모3 중고도 한번 고민해보세요
모3 중고가 요즘 슬슬 떨어지던데, 제가 모3 처음탔을때 느낀게 그 아스 첨 탔을때랑 다른느낌으로 재밌다고 느꼈거든요
+ 장거리면 아직 전기차 출퇴근 할인도 있어서... 회사밥이 있고 충전환경이 안거슬릴거같으면 충분히 재밌게 타실 수 있을 것 같습니다.

4. bmw 좋은차긴한데 타다보면 다 비슷합니다 . 물론 계속타도 한결같은게 좋은차인가 하면 ... 당연한데 그럼 아스도 한결같잖아요?
살짝 돈올려서 테슬라도 추천드립니다.","17811507","2022-12-30 09:19:36",""
"브라우니물어","하늘목장님// 자세한 댓글 감사드립니다.
모델3 말씀해주셔서 중고 매물도 보고 있고, 유투브로 어떤지 보고 있습니다.
한동안 모델3,Y 나오면서 잠깐 관심이 있어서 하남 스타필드도 가보고, 시승기도 보았지만 싯가로 내려올 기미가 없는 가격 때문에 포기하고 잊고 지내던 차량들이에요.
3보다는 이왕이면 Y 하고 싶지만 현실적인건 3이더군요.
덕분에 타 전기차량들도 기웃거리고 있습니다.
아직 마음 속에는 많은 분들께서 비추하시는, 옆그레이드라 하시는 i30을 염두하고 있긴 합니다. 1번 말씀대로 가성비가 좋아요. 추가금이 많이 들지 않고 기능이 많아지는 점, 그리고 소소하게 순정 배기 소리가 더 예쁜 점입니다.
IG초기형 하브를 아버지가 타고 계신데, 스마트키 모양이 같아서 요즘 차 느낌 나고, 동등한 수준의 HDA도 있고요.(3-5년 동안에는 1세대 HDA도 충분하다고 생각합니다.)
장거리를 많이 뛰는 입장에선 일반 크루즈보다는 확실히 운전 피로도를 낮춰주는 좋은 기능인 것 같습니다.
오픈파일럿은 테슬라의 그것과 비슷한 걸로 생각되는데 이거는 좀 찾아봐야겠습니다.
*i30에만 가능하다고 봐야하는거겠죠? 왠지 느낌상 개발하는 업체?에서 해당 차량을 대상으로 연구 진행이 하는 것으로 생각되네요.
답변 다시 한 번 감사드립니다.
530 기변하고픈 차량입니다. 안전운전하세요!","17811507","2022-12-31 17:38:07",""
"리에르","아방스 따시는 분들이 아반뗀으로 못가는 이유가 아반테 팔고 다시 아반테는 좀 아니지 않나라는거라더군요;; 그래서 스팅어는 어떠신가요?
/Vollago","17811507","2022-12-27 18:01:36",""
"브라우니물어","@리에르님 고민글처럼 저는 생각도 못 했던 부분인데, 와이프가 아반떼에서 아반떼라고 알려주게 되어서 그 때 알아차렸습니다.
굴당에선 스팅어만큼 인기 있는 차량은 없죠! 스팅어도 충분히 고민하고 있습니다. 다만 빨강색이냐 초록색이냐에 대한 색상 고민이 걸림돌입니다.
의견 감사합니다.","17811507","2022-12-28 16:22:49",""
"딥크로마블루","저랑 비슷한 성향이신것 같아요 제 추천은 스팅어2.5후륜입니다. 그다음은 320i.
g70 2.0, i30n라인은 목록에서 지우셔도됩니다(크게 업글느낌 못받아요)
아방n은 타본적이 없어서..","17811507","2022-12-27 18:04:41","2022-12-27 18:07:27"
"브라우니물어","@딥크로마블루님 닉네임부터 반갑네요. 2.0T의 아쉬움을 달래고 2.5T 등장은 참 좋은 것 같습니다.
304마력으로 300이란 숫자를 넘기기도 하고 3.3T의 부담스런 성능에 대해 대안점으로도 충분하고요.
빡세게 타는 거 아니면 올라운더 성격은 2.5가 더 맞다는 의견도 들은 적이 있습니다.
스팅어는 3.3 가변배기를 넣어줬음에도 배기 소리가 작은 게 아쉽습니다.
원래 순정 좋아하는 저로서는 (아반떼 튜닝 없어요.) 스팅어만큼은 배기 튜닝해서 타보고 싶더라고요. 디자인에 대한 배려랄까요? ㅎㅎ","17811507","2022-12-28 16:27:24","2022-12-28 16:27:52"
"Digi","아N가시면 후회하실듯..한데요
마음으로는 이건 아방스가 아니야 출력도 좋아
빠방빠방 팝콘도 터지는 차야 하겠지만
결국 아반떼네 끗 할 가능성이 더 큽니다.

같은 돈을 주더라도 차를 완전 다른걸로 바꾸세요
같은 차에 그레이드 올리는건 체갘한계가 금방 옵니다.","17811507","2022-12-27 18:06:00",""
"브라우니물어","@Digi님 냉철한 분석이신데요? ㅎㅎ 너무 맞는 말씀이십니다. 저도 그렇게 생각을 해보았기에 고민 끝에 글을 올리게 되었습니다.
댓글이 어느정도 정리되면 쭉 다시 정독해보면서 생각을 정리해볼까 합니다.
지금은 차급 올리기 방향으로 바뀌는 거 같아요. (후륜+스포티함)","17811507","2022-12-28 16:30:52",""
"ev6i30pdnline","후보 차량들 보아하니, 일반 세단이나 SUV는 아닌 것 같군요. 저라면 상태 괜찮은 스팅어 2.5, 3.3 갑니다.","17811507","2022-12-27 18:10:35",""
"브라우니물어","@삼규아빠님 아버지께 물려받은 첫 차가 액티언이었습니다. 이후에 LF소나타 잠깐 타다가 아스로 왔습니다. 운전을 좋아하게 되면서 자연스레 운전에 대한 재미를 추구하게 되다 보니 세단파가 되었습니다.
와이프가 suv파라서 베뉴에서 팰리로 오게 되면서 세단/suv 2대로 굴리기로 합의했습니다.
2순위가 스팅어였기 때문에 충분히 고민해 보겠습니다. 감사합니다.","17811507","2022-12-28 16:33:26",""
"ev6i30pdnline","@브라우니물어님 전 결혼 후 차량 조합이
그랜저tg-마티즈,아반떼md / YF쏘나타 하이브리드-아반떼md / 더뉴맥스크루즈-아반떼md,더뉴모닝,i30n라인 수동/ EV6-i30n라인 수동 조합입니다.

애들이 커갈수록 점점 더 편안한 세단이 그리워지네요. EV6를 사지 않았다면 G80 또는 그랜저 신형-i30n라인 조합이었을 것 같습니다.","17811507","2022-12-28 20:31:09",""
"브라우니물어","삼규아빠님// 아삼공 엔라인은 수동이라서 계속 타고 계신가봅니다. 아삼공엔라인을 산다면 와이프도 편하게 탈 수 있는 dct 모델을 사지 않을까 싶습니다.
와이프는 대형 먼허까지 땄는데 수동은 싫다고 하더군요.
물론 저도 수동 고자라 연습을 해야하지만요. ㅎㅎㅎ
이 참에 불편해도? 수동 찬스도 엿보고 있습니다.
시간이 되신다면, 아삼공 타시면서 만족/불만족하신 부분에 대해서 간략히 의견을 듣고 싶습니다.
여담이지만 아삼공엔라인 순정 배기소리도 꽤 크고 이쁘더라고요.","17811507","2022-12-31 17:47:26",""
"NIKKOR","전 스팅어 추천 드립니다","17811507","2022-12-27 18:34:44",""
"브라우니물어","@님 70보다는 스팅어에 더 애정이 가기 떄문에 충분히 고려해보겠습니다. 이참에 트리뷰트에디션이나 3.3 gt 등급 신차로 가볼까봐요. ㅎㅎㅎ 왠지 가성비로 중고 가겠지만요.","17811507","2022-12-28 16:34:43",""
"NIKKOR","@브라우니물어님 가성비로 3.3 기아로고 아닌 E앰블럼 있는걸로 사시면 최고죠 ㅋ","17811507","2022-12-28 16:35:36",""
