"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"전자치킨","아반뗴 스포츠 좋은차입니다. 언더성향에 뉴트럴아웃느낌.. 피드백도 적당히 주고.. 원메이크 카로도 되는것보면..
저는 반대로.. 5미터 넘는차들만 타다가.. i30 타니까.. 경쾌함이 무엇인지 알게됬습니다만..
그래도 경쾌함보다.. 늘 GT 성향으로 차를 타다보니.. 저에게는 그다지 맞지않는옷같습니다.
하지만 불편함으로 오지는않고, 이정도면 충분히 만족스럽게 즐기면서 타고있습니다.
i30 방에서보면.. FD GD PD 모두 경험하신분도있고, PD만 3대 타신분도 있는데..
해치백이 주는 그 매력이있습니다. i30 제조관련분과 이야기도 몇번나누어보면
풀프라이스로 사도 충분히 매력있는 그 차였습니다. 애초에 출시도 쏘나타 급의 실내로 나왔으니까요.

저도 제일 처음에는.. 렉서스 RC 쿠페를 생각중이였는데 ㅎㅎ
추후에.. BMW M340i 로 다시 내려오고.. 통장 장고를보니..
G70 3.3t 정도여도 충분하구나 싶었습니다..
이후에.. 스팅어 관련되서 뒷자리도 앉어보고하니..
조금더 낫네.. 로고만빼면 이게 더 상위차 같다라는생각을했습니다.
어지저찌해서.. 아우디 TT랑.. 골프 GTI 까지 시승해봤지만..
결국 머리속에남는건 해치백은 한번 타봐야지 였습니다..

추후에 어떤차로 또 갈지는 모르겠지만..

경쾌함을따르는 와인딩을 하신다면 i30 엔라인
소리와 운전의 즐거움 코너의 악동이지만 해치백대비 약간은 둔중함을주는 아반뗴 N
넉넉한 출력과, 가끔 뻥뚤린도로에서 시원한 가속을 원한다면.. 2.5T 스팅어
고급감과, 브랜드 벨류를 원하신다면.. G70 3.3t or M340i 정도가 갈릴것같습니다.

솔직히 가격적인 측면을봐도.. 아삼공은 1500~2000대 인데..
이정도면.. 벨로스터 N 도 보이는 가격대이긴합니다.
거기다가. 신차로넘어가면.. 중고 아삼공 두대가격이 아반뗴 N 이고..
거기에 천마넌 더 얹어야.. 스팅어 스타팅가격..
풀옵션은 거의 6천에 육박하니.. 잘 고민하셔서 좋은차량 경험하시길바랍니다 ㅎㅎ","17811507","2022-12-27 18:55:57","2022-12-27 18:56:27"
"브라우니물어","@전자치킨님 아삼공 중고가격을 보고나서는 오히려 접근성이 더 좋다는 생각에 기뻤습니다.
아스 대차하고 최소한의 비용으로 업글하는 느낌이었기 때문에요.
저도 언젠가는 해치백은 타봐야지라고 생각하기 때문에 연비 고려해서 TDI도 알아보러 가게 되었습니다.
아스 신차 구매할 때 해치백을 좋아했기에 고민하다 방향을 튼 게 몇 년 뒤 이렇게 고민글까지 쓰게 되었네요.
벨앤 중고 가격대가 겹치기에 이왕이면 벨앤을 외쳤지만 와이프의 반대로 그나마 아삼공이라도 붙잡을 수 있어서 좋네요.
아삼공 순정 배기 은근 좋더라고요? 튜닝 안 해도 될 정도로요. 제 차는 너무 조용해요.
전자치킨님의 글을 기억하기 때문에 아삼공 대리만족을 할 수 있어서 좋았습니다.
스팅어는 중고와 새차의 가격차가 너무 벌어지기 때문에 오래 탈 생각이면 신차, 몇 년만 탈 생각이라면 중고로 접근할 생각입니다.
좋은 의견 길게 적어주셔서 감사드립니다.","17811507","2022-12-28 16:53:10",""
"전자치킨","@브라우니물어님 개인적으로 공간이 중요치 않으신다면 ㅎㅎ G70 FL 보시고 중고도 갠찮을것같습니다. 제가 2020 G70 시승하고나서.. 이차를 샀어야해 하고 후회를 했긴했습니다 ㅋㅋ.. 베이지.. 상태좋은녀석 중고로 줍줍하면 최고의 선택이지 않을까합니다.","17811507","2022-12-28 18:50:16",""
"아마티","9만 키로가 되도록 자동세차를 안돌리셨다구요??? 차를 매우 아끼셨나 봅니다 ㅠㅠ","17811507","2022-12-27 18:57:38",""
"브라우니물어","@아마티님 그렇다고 득광할 정도로 하진 않았습니다. ㅎㅎㅎ 내외부 남들 보기에 창피하지 않을 만큼까지만 관리했습니다.
깔끔한 스타일이라서 내부에는 어떠한 것도 설치하는 걸 싫어하는 성격이라 (흔히 하는 대시보드 반사 패드 등) 지인분들이 차를 탈 때마다 깨끗하게 잘 탄다고 칭찬을 해주시기도 했습니다.","17811507","2022-12-28 16:56:06",""
"하지여리","실버 아스에서 넘어 가시는군요!? 좋은 차 많지만 가족의 평화를 위해 와이프님 의견과 같이 빨팅어 / 초팅어로 가시죠!?","17811507","2022-12-27 19:53:07",""
"브라우니물어","@하지여리님 결혼 전엔 제가 왕이었는데, 어째 결혼하고 나니 왕이프로 변신해 있더라고요. 실버 아스를 계속 갖고 싶어서 기추 이야기 꺼냈다가 된통 혼났기 때문에, 실버 아스를 동생 주지 않는 이상은 기변하게 되면 영영 떠나 보내야 할 것 같습니다. 그래서 아쉬움이 더 크네요.
차라리 순정파인데 하는 수 없이 아스 배기 튜닝하고 몇 년 더 생명 연장해버릴까도 생각하고 있습니다.
빨팅어는 무조건 중고, 초팅어는 무조건 신차로 갈 생각입니다. ㅎㅎㅎ
아스처럼 스팅어에도 순정 스포일러 있어야 합니다.ㅎㅎ","17811507","2022-12-28 16:58:22","2022-12-28 16:58:38"
"sonmingo","음...제가 벨n,스팅어,아n 타본 경험으로는...
주행보조는 스팅어 승. / 주행재미는 아n,벨n 승. 입니다
엔진,미션 반응은 스팅어는 확실히 gt성향이고요 아n,벨n은 완전 펀카입니다

근데 연 주행거리가...............엄청 나시네요...
(제 차량 아n) 22년5월9일에 출고해서 오늘자 22.12.27 마이클기준
연비11.3키로 / 주행거리21,000키로 / 주유금액 3,626,000원(고급유) 입니다
마이클에 아n 연비평균이 9.3키로인걸 감안하셔야 하고요^^

일단 페리 아n에 주행보조 어떻게 될지 확인 후, 고민한번 해보셔요 ^^","17811507","2022-12-27 20:18:40","2022-12-27 20:19:10"
"브라우니물어","@드ㄹㅏ이브님 음성군민 드라이브님. ㅎㅎ 안녕하세요? 의견 감사합니다.
이전 차량 역사는 몰랐습니다. 산증인?이 여기 계셨군요??!!
의견 참고하겠습니다.
장거리가 많아서 gt 성향이 무엇인가에 대한 궁금증도 컸습니다. 그래서 자연스레 머스탱, 카마로, 스팅어도 접근하게 되었고요,
주행거리는 평균보다 높은 건 맞지만 굴당에 더 많이 운행하시는 분들도 계시기에... ㅎㅎ
드라이브님도 만만치 않으신걸요?
아반떼에 고급유 넣으면서 행복했습니다.
유류비는 회사 출퇴근 지원금 덕분도 있지만 그렇다고 지원금을 넉넉하게 주지 않아 타이트했지만서도 운전하는 만큼은 즐겁게 다니고 싶었기 때문에 저에게 투자하는 걸로 생각했습니다.
아N이나 스팅어 기변하면 다시 고급유 넣는다고 와이프한테 선포했습니다.
혁도 근처에서는 고급유 관리가 은근 힘들더라고요. 다행히 청주가 근무지라 자주 가던 고급유 맛집이 있어서 다행이었습니다.
음성에 고급유 맛집 유명한 곳은 여기서는 너무 멀어서 아쉽더라고요.
주행재미, 주행보조 관점으로 갈리는 의견을 남겨주시니 정보를 좀 더 습득해봐야겠습니다.","17811507","2022-12-28 17:06:41","2022-12-28 17:07:49"
"Panthers","아방스 팔고 굳이 아반뗀?
애매하게 옆그레이드인 i30-벨 엔?

이런 저런 생각이 많아지면 고민이 깊어지게 마련입니다. 그냥 끌리는 대로 가셔야죠.

참고로 해치백 성애자는 디자인 요소가 가장 우선 되어야 할 것입니다. ㅎㅎㅎ
(현실에 타협할 생각이라면 지금 타는 아방스에서 갈아탈 이유가 없는 것이고요. 현실적으로 갈아탈 이유가 없,,,,)

그럼에도 불구하고, 신차로는 사지 않는 편이 좋지 않겠나 하는 생각입니다.
(즉, 최소한 아방N도 중고로 비교해보시는 게 맞겠단 의견,,)","17811507","2022-12-27 20:34:11","2022-12-27 20:34:33"
"브라우니물어","@Panthers님 생각이 많아지니 고민이 깊어지고, 연말까지도 생각에 사로 잠기게 되어 고민글을 올리게 되었습니다.
덕분에 굴당분들의 많은 의견으로 생각을 좀 더 정리할 수 있어서 기쁩니다.
감사드립니다.
저는 해치백 디자인이 너무 예쁜데 와이프는 왜 싫어한다는지... 아쉬울 따름입니다.
주행거리가 많아서 보증 도래 문제 때문에 운행 패턴이 바뀌지 않는 이상 중고차로 접근하겠다고 와이프랑 협의했습니다.
와이프도 그게 낫겠다 생각해주더라고요.
핸드폰도 자주 바꾸는 편이라서 차량도 자주 바꾸고 싶지만 현실적으로 어려운 일이니, 차량은 3-5년 주기로 바꾼다 치면 중고차로 접근하는 게 적절하겠더라고요.
다양한 차량을 경헙해보고 싶습니다.
안 그래도 중고 아N도 가격이 꽤 많이 내려왔더라고요.","17811507","2022-12-28 17:12:06",""
"데이타탕","좀 더 타세요....딱히 차이 없어요....한 세대 더 있다가 사세요....","17811507","2022-12-27 21:53:40",""
"브라우니물어","@데이타탕님 고민하는 차량은 큰 차이가 없다는 말씀이시군요. 급을 올리지 않는 이상은 합리적인 소비가 안 되겠군요. 의견 감사합니다.
더 타기 위해선 차량에 다시 애정을 가져야 하고... 마음을 다시 잡든가 해야겠어요. ㅎㅎ
뭔가 감성이 부족한 거 때문에 기변을 원하는 거라면 순정을 바라던 저로서는 실험적으로 배기 튜닝을 해서 타보고 이게 맞는건지 확인해보는 방법도 있겠네요.","17811507","2022-12-28 17:14:57",""
"어메이징","결재받기 쉬운 차로 오시죠ㅎㅎㅎ","17811507","2022-12-27 22:08:57",""
"브라우니물어","@어메이징님 빨팅어/초팅어 아니면 스팅어는 생각하고 있지 않습니다!!","17811507","2022-12-28 17:16:13",""
"schneiderweisse","아스 타다 아반떼N 타는 사람으로서 말립니다
스팅어나 G70 중고로 가십시오
i30은 너무 옆그레이드고 아반떼N은 서킷 안갈거면 차값이 아깝습니다","17811507","2022-12-27 22:43:03",""
"브라우니물어","@schneiderweisse님 인스타 팔로우도 해둬서 가끔 찾아뵙고 있습니다. 대학교 동문 후배이시기도 하고요. 의견 감사합니다.
아스에서 아엔의 기변은 많이들 말리시는 분위기네요. 참고하겠습니다.","17811507","2022-12-28 17:17:56",""
"Barbell_martini","긴 글이었지만 초반 읽어보니 질린게 맞는 것 같네요.
모든 취미가 그렇듯 결국 만족감을 주는건 고급 모델입니다...
비슷한 옆그레이드 해도 얼마 안갈겁니다..돈을 더 써서 비싼 놈으로 선택해야 한동안 고쳐진 듯 지낼 수 있습니다 ㅋ","17811507","2022-12-28 08:51:01",""
"브라우니물어","@[Valentine]님 질렸다고 하면서도 마음 한 켠에는 아닌가 봅니다.
아니면 제 스스로가 부정하는 걸 수도 있고요.
아무래도 급을 올려야 할 것 같습니다. 많은 분들의 의견을 충분히 고려해보고 합리적인 소비를 해보겠습니다.
감사드립니다.","17811507","2022-12-28 17:19:07","2022-12-28 17:19:36"
"Vernix","저도 예전에 출퇴근으로 레이 타다가 출퇴근차 고민을 아래와 같이 했었습니다.
1. 성능을 대폭 강화 - 중고로 A45, M2, M4 등등 (카마로SS도 고려)
2. 브랜드 강화 + 유명한(?) 기본기 느껴보기 - 320d, 320i, 330i 등등
3. 저렴한 펀카 - 천만원 내외의 구형 BMW, 골프GTI , 인피니티 G35/G37 등
그러다가 인피니티 G35로 정했었내요. (후륜에 300마력 넘고 당시에도 저렴한 입문 가격)","17811507","2022-12-28 10:35:54",""
"브라우니물어","@Vernix님 일본계 회사 덕분에 밥 벌어먹고 다니고 있는데, 요즘 시기상...ㅠㅠㅠ
G35 차량은 어떠신가요? 후기가 궁금하네요.
저렴하지 않지만 저렴해 보이는 펀카로 마쯔다 mx5도 생각해보았습니다. 그런데 가격이 너무 올랐어요... 와이프는 왜 일본차냐 그러고... 이 카데고리로 접근할 수 있는 유일한 차량인데 말이죠 ㅠㅠ
저도 1.2.3번과 같이 카데고리를 분류해보고 소거법으로 적당한 차량이 무엇인지 고민해봐야겠습니다.","17811507","2022-12-28 17:23:31",""
"Vernix","@브라우니물어님
g35는 너무 엣날차라서요. 아무도 신경 안씁니다.
신차도 아니고 이미 팔려온차가 국내에서 중고로 도는 상황인데요.
차량에 대한 평은, 살작 고회전인 자연흡기 엔진의 rpm올라가는 느낌과 소리가 정말 좋습니다.
(물론 감성으로 유명한 엔진은 아니지만 나름 꽤 좋습니다.)
차에 관심 있다면 한번 정도는 요즘 중고값 워낙 저렴해서 가성비로 타보셔도 좋다고 생각합니다.","17811507","2022-12-28 17:30:22",""
"landscape119","이미지 안좋은김에 좀 싸게 나와서 볼트 수준 가격 나오면 좋겠네요

그럴리 없지만...","17798385","2022-12-21 12:23:39",""
"미녹시딜","@landscape119님
동일한 파워트레인일 쓰는 니로가 볼트 euv랑 가격이 또이또이 하거나 살짝 높은 수준이더라구요.
그냥 볼트랑은 비비기 어렵겠지만 euv랑은 좋은 경쟁이 될 것으로 보입니다.","17798385","2022-12-21 13:21:58",""
"Tide","배터리팩 구조는 리디자인이 되었겠죠?","17798385","2022-12-21 12:59:18",""
"logaems","배터리 중국제일것 같은 느낌ㅇ…","17798385","2022-12-21 13:27:43",""
"셀빅아이","@logaems님 니로급 이하는 전부 CATL 입니다.","17798385","2022-12-21 13:40:30",""
"셀빅아이","2세대 풀체인지 나오면서 전기차도 같이 나오려나 보네요.","17798385","2022-12-21 13:40:52",""
"아마티","작은 크기에 꽉찬 디자인 느낌이라 저는 코나 좋아합니다 ㅎㅎ 혼자만 탄다면 타겠는데 이제 가족이 딸려서 ㅠㅠ","17798385","2022-12-21 14:32:20",""
"초보만쉐이","코나 전기차 최대 주행거리가 얼마나 될까요..","17798385","2022-12-21 14:49:37",""
"캬오NP89W","불나는 차 팔았다는 양심 있으면 내 코나ev랑 바꿔주라!!","17798385","2022-12-21 17:47:38",""
"nice05","전기차엔 그, 유리 쉽게 깨는 도구 예비해 두는 게 좋겠네요.
부피 많이 차지하는 것도 아니니까요.","17775100","2022-12-10 22:03:45",""
"비타민c","유리가 쉽게 안 깨지는 경우도 있고. 불 번지는 속도가 생각보다 빠른것 같습니다.ㅜㅜ","17775100","2022-12-10 22:04:51",""
"칼쓰뎅","@비타민c님 한번 불붙으면... 옆에 배터리셀로 계속 번지게되죠. 그리고 그걸 막을방법이라는건 없고요.","17775100","2022-12-11 01:30:32",""
"내가고자라니","@서윤경님 잘못된 정보입니다. 아이오닉은 시소처럼 되어있어서 배터리가 나가도 한쪽면을 누르면 다른쪽이 튀어나옵니다.","17775100","2022-12-10 23:41:22",""
"가을길","@님 모르는 사람은 어렵겠군요. 직관적이지 않다는 거죠?","17775100","2022-12-12 03:45:34",""
"포틀랜드","아파트.주차장에 전기차들.불날가봐 불안하기도 합니다, 화재진압이 쉽지 않다고하니","17775100","2022-12-10 22:05:16",""
"6미리","저도 같은 모델 운전하는 입장에서 저게 제일 무섭긴 합니다.
그래서 주차할때에 만이라도 문제 되지 말라고 외부 제일 먼데다 주차하곤 하네요.","17775100","2022-12-10 22:05:36",""
"어메이징한","저도 아파트 주차장에서 불날까봐 무섭더라고요ㅠ","17775100","2022-12-10 22:07:17",""
"호비브라운","살면서 저런 사고가 나는 운전자가 많을까요?

침소봉대가 아닐까요.. 내연기관도 저 정도 사고로 불나는 경우 많고요.

전기차를 안 살 이유가 많겠지만, 극단적 사례를 예시로 한 이유는 사실 공감이 잘 안 갑니다. 극단적인 안전 사례로 내연기관을 사지 말아야할 이유도 여럿 있지 않을까요.","17775100","2022-12-10 22:11:51",""
"람파이","두유Like님// 내연기관 차같았으면 운전자 본인이 빠져나왔거나 주변에서 구출 가능했겠죠. 단 한건이라도 저런 사고로 잃지 않아야할 생명을 잃게되는게 침소봉대는 아닙니다. 저게 왜 극단적 사례인가요. 현대기술의 집약체가 마냥 좋은것만은 아니라는걸 보여주는 사례인겁니다.","17775100","2022-12-10 22:16:02",""
"에일리언","@두유Like님 지적은 해야 개선되겠죠. 최소 저 사라지는 손잡이는... 강한 충격을 받았을 땐 다 튀어 나오게라도 해주던가, 금지 해줬으면 좋겠습니다. 위험을 각오하고 구하러 와주신 분들 조차... 다 매끈한 표면 뿐이니 뭘 잡을 수가 없죠...","17775100","2022-12-10 22:16:09",""
"호비브라운","@에일리언님 그거는 공감합니다. 차량 선택을 고민할 때 극단적 사례를 드는 게 적절치 않지 않나 하는 의문일 뿐입니다","17775100","2022-12-10 22:17:09",""
"호비브라운","@람파이님 @빠이유님 차 구매 관점에서 극단적 사례로 판단하는 것 자체에 다른 의견을 드린 것입니다. 전기차 화재와 관련 안전에 관한 얘기랑은 좀 결이 다른 주장이에요","17775100","2022-12-10 22:20:42","2022-12-10 22:20:58"
"행복하고즐거운인생","@두유Like님

단순히 불이났다
내연기관도 불나지 않느냐라는 식으로 치부하게에는 불의 양상이 기존과 많이 다르다고합니다

검색해보면 6월에 부산에서 난 사고때는 화재 진압에 7시간이 걸렸다고합니다
일단 차에 불이난걸로 7시간 동안 꺼지지않는다는 것도 충격이고요
그것도 플라스틱 가벽을 주변에 세우고
물을 부었다는군요
물속에 담궈야한다니 지금까지 우리가 겪어온 화재와는 다르죠","17775100","2022-12-10 22:21:43","2022-12-10 22:23:17"
"호비브라운","@행복하고즐거운인생님 네 알고 있습니다. 다 동의합니다. 제 댓글은 그런 내용이 아닙니다. 윗 댓글로 갈음합니다.","17775100","2022-12-10 22:23:15",""
"lvdo","@두유Like님 전기차를 사지 말자고 주장하는 글이 아닌데 앞서나가신 것 같습니다. 그리고 극단적 사례가 아닌 전기차만의 특수성에 따른 위험이죠.","17775100","2022-12-10 22:31:23",""
"호비브라운","@lvdo님 글쎼요. 극단적 사례를 통해 구매 자체에 무섭다고 단정짓는 글이라서요.
같은 논리라면, 차 타는 것 자체가 위험한 겁니다. 다양한 형태로 교통사고 나서 사망할 확률이 있는 행위니까요.","17775100","2022-12-10 22:32:59","2022-12-10 22:33:40"
"빛틀","@두유Like님 뉴스가 좀 그런 측면이 있습니다. 실제 내연기관들도 화재가 많이 나고 있는 건 사실이고요. 하지만 전기차 같이 배터리 열폭주로 인한 화재의 위험성은 상존하는 게 문제인 것 같습니다.

제가 알고 있기로는 테슬라의 경우 배터리 열폭주 폭발을 방지하기 위한 설계가 되어 있는 것으로 알고 있습니다. 화재시 확산 속도를 늦추기 위한 설계죠. 그런데 바로 얼마전이죠? 이용자들한테 '불나'라는 별명까지 얻었던 코나 일렉트릭의 이유를 알 수 없는 화재는 아직 정확한 원인도 규명이 안 된 채 유야무야 아이오닉5 출시와 함께 흐지부지 됐습니다.

현기차를 비롯한 어떤 전기차 생산 회사들도 편의사항이나 옵션, 주행거리에만 관심을 둘뿐, 배터리 화재 안전에 대해서는 일절 언급도 안 하고 있는 게 현실이고요.

안전문제는 여러번 강조해도 부족함이 없겠지만, 소비자들 또한 사고 나면 잠시 설왕설래하다가 흐지부지 되는 것도 회사들이 이런 부분에 소홀하게 되는 일부 원인인 것 같고요.

전기차 오너이다 보니 이래저래 말이 많았습니다. 절대 안전이라는 건 없겠죠. 그런데 내 차에 실려 있는 배터리의 안전 여부는 저도 알 수 없으니 조금 두렵기는 합니다.","17775100","2022-12-10 22:32:59","2022-12-10 22:33:49"
"달짝지근","@두유Like님 사고 자체가 이미 극단적 상황이고 목숨이 걸렸다는 말이에요
목숨 걸린 문제에 안전상 매우 불리한 부분인건 충분히 거론할만 하죠","17775100","2022-12-10 23:00:42",""
"샤키","@두유Like님 디지털도어락이 화재 시 안전 규정이 어떻게 개정됐는지 확인( https://news.kbs.co.kr/news/view.do?ncd=4169430 )해보시면 자동차에서도 반드시 관련 규정이 개선되야 안심이 될거같긴 합니다.","17775100","2022-12-10 23:30:41","2022-12-10 23:31:23"
"칼쓰뎅","@두유Like님 내연기관은 저렇게 불나지가않아요... 실실실 불이 붙죠. 주변에 사람이 있다면 구출하고도 남습니다.","17775100","2022-12-11 01:31:45",""
"호비브라운","@님 @칼쓰뎅님 전기차 화재에서 피해가 더 크다는 게 제 논지가 아닙니다.
저런 사례만 보고 전기차 구매를 하지 않겠다는 건.. 뭐랄까.. 아무 잘못 없이 피해로 죽은 끔찍한 자동차 사고 장면 보여주면서 ""이래도 차 살래?""랑 같은 논리라고요..","17775100","2022-12-11 01:43:27","2022-12-11 01:44:21"
"가을길","@두유Like님
사람마다 다르게 반응하는 것은 어쩔수 없다고 봅니다.","17775100","2022-12-12 03:48:18",""
"에일리언","저같은 쫄보는 아직도 닭다리 달린 차만 고집하기도 하는데... 이젠 선택지도 거의 없더군요...
차안에 망치도 두고 커터도 뒀지만... 사고 충격으로 정신 없을 땐 역시 외부 도움을 받고 싶은데...
저렇게 확 열폭주 + 문열기 애매하면 쉽지 않겠네요. 나 살자고 그 사람들 위험을 무릅쓰게 하고 싶진 않고 말이죠...","17775100","2022-12-10 22:13:40",""
"연유","노령 운전자, 운전 미숙자는 늘어나는데,
전기차 포함 요즘차 성능을 좀 제한 하는 건 어떤가 싶어요....","17775100","2022-12-10 22:14:47",""
"행복하고즐거운인생","이동형수조를 어디서 갖고 온답니까
황당합니다..

잠깐만.. 수조뿐아니라 차를 들어여하니
크레인도 있어야겠네요
타죽기전에 구출 가능합니까 ㄷ
다 타고나서 재만 수거하는게 빠를듯요","17775100","2022-12-10 22:15:28","2022-12-10 22:18:00"
"Sail","@행복하고즐거운인생님 이동형 수조는 차 주위를 가벽으로 둘러 싸면서 세워서 사용하는 형식이더라구요. 그 다음 물을 채우구요. 그러니 크레인은 없어도 됩니다...","17775100","2022-12-11 05:32:17",""
"미도둑","저는 그래서 전고체 배터리 상용화 될 때까지 기다리렵니다.","17775100","2022-12-10 22:16:39",""
"카슈밀","테슬라도 저렇게 한명 사람 죽었죠.
전기가 끊기면 손잡이가 활성화되지 않아서요.","17775100","2022-12-10 22:19:46",""
"SHM","@카슈밀님 애초에 손잡이가 밖에 나와있게 고정해두고 전기가 흐를때만 전자석으로 안으로 들어오게 만들면 좋을 것 같아요","17775100","2022-12-11 03:22:37",""
"kissing","지하주차장에서 화재나면 진짜 재앙이겠네요. 강제 탈출 장치를 만들어줘야겠어요.","17775100","2022-12-10 22:20:42","2022-12-10 22:21:12"
"viper_JS","자동차 사고가 그렇듯 혼자만 조심한다고 사고가 안나는것도 아니고요 @@","17775100","2022-12-10 22:21:37",""
"멋진상우","매립식 손잡이도 밖에서 그냥 열립니다. 잘못 알고 계신거에요.
그리고 사고나면 원래 창문 깨야합니다. 그만한 시간이 확보되지 못하면 전기차든 내연차든 사람은 죽어요.","17775100","2022-12-10 22:25:30",""
"에일리언","@멋진상우님 불앞에서 혼나가는 상황에 그거 꼼꼼하게 챙겨서 열기 쉽지 않죠. 유리도 깨려면 최소 벽돌이라도 찾아 줏어야 할텐데 불 앞에 그리 침착한 사람이 주변에 있으리란 법이 있나요. 1차적으로는 문 손잡이라도 보자마자 원스텝 당겨 열게 시도라도 해보게 해줬으면 싶네요... 뜨거운 냄비 잡는거나 마찬 가지일거 같은데... 그 와중에 나오고 들어가는 구조물과 씨름하고 싶진 않네요...","17775100","2022-12-10 22:47:07",""
"멋진상우","@빠이유님
그래도 문은 열린다는 이야깁니다.
안쪽에서 열어줘야 밖에서 문열수 있는것이 아니에요.","17775100","2022-12-10 22:47:21",""
"멋진상우","@빠이유님 자동차 문짝은 기계식입니다. 열립니다. 주행중 잠금장치가 걸리는데 그건 충격이 발생하면 풀리고요. 적어도 도어 래치는 기계식입니다.
그런데 사고나면 문짝이 찌그러져서 안열리는 것이 더 많을겁니다. 그래서 창문 깹니다.
아무튼 본문에 전기차의 함몰식 도어래치가 안쪽에서 열어줘야 밖에서 열수있다는 정보는 잘못되었습니다.","17775100","2022-12-10 22:54:55",""
"달려옹","@멋진상우님 기존 차 모양이랑 손잡이모양이 다르면 밖에 있는 사람이 헷갈리긴하죠.","17775100","2022-12-11 05:51:49",""
"Jinious","하이브리드는 어떨까요? 그것도 용량이 적을뿐이지 배터리가 들어가니 비슷하려나요?","17775100","2022-12-10 22:30:37",""
"빛틀","@님 항상 전기차하면 하이브리드 이야기가 따라오는데 말 그대로 하이브리드 입니다. 내연기관과 전기차의 장점과 단점을 모두 공유하는 게 하이브리드죠. 배터리가 작기는 하지만, 말씀드린대로 단점도 함께 공유합니다.","17775100","2022-12-10 22:36:05","2022-12-10 22:36:41"
"Jinious","@빛틀님 즉, 같은 문제가 있다는 말씀이신거지요? ㅎㅎ","17775100","2022-12-10 22:40:08",""
"연유","@님 이론적으로 리튬 폭발이 가능하긴 하겠지만 대부분 뒷좌석 쪽에 조금 있는 형태라서 화재 규모도 다르기도 하고, 화재날 정도면 거의 완파 상태일거라 이미 죽어있지 않을까 .. 싶습니다..","17775100","2022-12-10 22:49:22","2022-12-10 22:49:41"
"Jinious","@연유님 그렇군요. 답변 감사합니다.^^","17775100","2022-12-10 22:52:29",""
"야하하하","맞습니다 시기상조입니다","17775100","2022-12-10 22:34:47",""
"머찐경호","아직까지는 여러모로 하이브리드가 정답인가..?? 싶은 생각이 들긴 하더라구요","17775100","2022-12-10 23:16:04",""
"소프사마","전기차 시기상조입니다.","17775100","2022-12-10 23:22:18",""
"벅스라이프","이런거 보니 시기상조 맞네요.","17775100","2022-12-10 23:32:55",""
"Vanadis","현대에서 배터리 엔지니어 하시던 분도… 전기차 살거나 가솔린 살거냐 하니… 가솔린 산다 하시더군요. 그분 말씀은… 현재의 자동차는 역사가 100년이 되었고 그 100년동안 많은 설계와 부품의 노하우가 집결이 되어 발전한 형태로 어느정도 안정적인 설계라 했죠. 전기차는 사실상 발전과정의 형태 이기에… 표준적인 부분도 없고 각자설계라 공통적인 부분이 거의 없기에 문제가 생겨도 알기 힘들다고 합니다. 뭐를 선택하냐죠. 최신기술을 선택하느냐 아니면 오래된 노하우를 선택하느냐","17775100","2022-12-11 00:13:03",""
"머니인더트랩","수조에는 차를 들어서 넣을 필요 없고
조립식이나 펌프식으로 간의 수조를 만들 수 있는걸로 알고 있습니다.","17775100","2022-12-11 00:34:29",""
